,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,MA10_,MA50_,EMA10_,EMA50_,RSI_,BB_upper_,BB_lower_,BB_middle_,ATR_,NVDA_Close,AMD_Close,INTC_Close,^GSPC_Close,^IXIC_Close,GDP,Interest_Rate,Close_diff_NVDA,Log_Close_NVDA,Log_Volume_NVDA,Lag_Close_1,Lag_Close_3,Lag_Close_7,Lag_Volume_1,Lag_Volume_3,Lag_Volume_7
2025-02-21,134.41763305664062,141.4470007486669,134.01767593596887,140.02711787829398,228217600.0,135.45354309082032,134.54762435913085,135.21930048196538,134.1944048709332,50.7859939745119,145.7033929911625,114.46567820634728,130.08453559875488,5.940802625378383,134.41763305664062,110.83999633789062,24.8700008392334,6013.1298828125,19524.009765625,29723.864,4.33,-5.6794891357421875,4.900951617821399,19.245810117746903,140.0971221923828,139.38717651367188,138.8372344970703,143903600.0,219176600.0,195479600.0
2025-02-22,130.2680206298828,138.57725415414035,130.06804206967678,136.5474420161462,251381100.0,135.49754028320314,134.37704025268556,134.3190677815867,134.040429018343,46.42951198695662,143.99588203920732,114.93930396543136,129.46759300231935,6.124260443884467,130.2680206298828,108.11000061035156,24.270000457763672,5983.25,19286.9296875,29723.864,4.33,-4.1496124267578125,4.869594025227589,19.342480672296727,134.41763305664062,139.21719360351562,139.38717651367188,228217600.0,167536000.0,219176600.0
2025-02-23,130.2680206298828,138.57725415414035,130.06804206967678,136.5474420161462,251381100.0,135.49754028320314,134.37704025268556,134.3190677815867,134.040429018343,46.42951198695662,143.99588203920732,114.93930396543136,129.46759300231935,6.124260443884467,130.2680206298828,108.11000061035156,24.270000457763672,5983.25,19286.9296875,29723.864,4.33,0.0,4.869594025227589,19.342480672296727,130.2680206298828,140.0971221923828,139.38717651367188,251381100.0,143903600.0,219176600.0
2025-02-24,130.2680206298828,138.57725415414035,130.06804206967678,136.5474420161462,251381100.0,135.49754028320314,134.37704025268556,134.3190677815867,134.040429018343,46.42951198695662,143.99588203920732,114.93930396543136,129.46759300231935,6.124260443884467,130.2680206298828,108.11000061035156,24.270000457763672,5983.25,19286.9296875,29723.864,4.33,0.0,4.869594025227589,19.342480672296727,130.2680206298828,134.41763305664062,139.38717651367188,251381100.0,228217600.0,219176600.0
2025-02-25,126.61835479736328,130.18802626376245,124.42856133510212,129.96804527013506,271428700.0,134.8036033630371,134.20825561523438,132.91893814809154,133.74936728418692,42.9405976959084,143.57341454690453,116.182696598115,129.87805557250977,6.103917504662769,126.61835479736328,103.95999908447266,22.989999771118164,5955.25,19026.390625,29723.864,4.33,-3.6496658325195312,4.84117748180272,19.41921004774759,130.2680206298828,130.2680206298828,139.38717651367188,251381100.0,251381100.0,219176600.0
2025-02-26,131.26792907714844,133.71770077604796,128.478192299153,129.97805439122038,322553800.0,134.65161666870117,134.04767059326173,132.61875468064733,133.6520559819501,48.27339335113011,143.69417985884806,116.29090925248008,129.99254455566407,6.175019538521477,131.26792907714844,104.73999786376952,23.520000457763672,5956.06005859375,19075.259765625,29723.864,4.33,4.649574279785156,4.877240494635021,19.591780501992336,126.61835479736328,130.2680206298828,139.21719360351562,271428700.0,251381100.0,167536000.0
2025-02-27,120.13895416259766,134.99758082030266,119.9989676453928,134.9875872324259,443175800.0,133.55271759033204,133.70390243530272,130.34970004100194,133.12213042040685,38.901614934990505,143.92461710560943,115.70550526987884,129.8150611877441,6.805276226834932,120.13895416259766,99.51000213623048,23.09000015258789,5861.56982421875,18544.419921875,29723.864,4.33,-11.128974914550781,4.788649024228454,19.90947708901847,131.26792907714844,130.2680206298828,140.0971221923828,322553800.0,251381100.0,143903600.0
2025-02-28,124.90850830078124,125.07849083366686,116.38929530836823,118.00914142194866,389091100.0,132.51581268310548,133.5173194885254,129.3603924518709,132.80002759218624,43.92600113868579,143.9187836484753,115.73833610250124,129.82855987548828,6.93984189101091,124.90850830078124,99.86000061035156,23.729999542236328,5954.5,18847.279296875,29723.864,4.33,4.7695541381835795,4.827581535714381,19.77932406439583,120.13895416259766,126.61835479736328,134.41763305664062,443175800.0,271428700.0,228217600.0
2025-03-01,114.04950714111328,123.68861991301428,112.26967207329028,123.49864257535764,411381400.0,130.03703994750975,133.15855255126954,126.57659512264225,132.0647130646932,36.55541844765128,144.6568662758365,114.39930819315762,129.52808723449706,7.3469129150452,114.04950714111328,98.2300033569336,22.739999771118164,5849.72021484375,18350.189453125,29723.864,4.33,-10.859001159667955,4.736632627292855,19.835031322688042,124.90850830078124,131.26792907714844,130.2680206298828,389091100.0,322553800.0,251381100.0
2025-03-02,114.04950714111328,123.68861991301428,112.26967207329028,123.49864257535764,411381400.0,130.03703994750975,133.15855255126954,126.57659512264225,132.0647130646932,36.55541844765128,144.6568662758365,114.39930819315762,129.52808723449706,7.3469129150452,114.04950714111328,98.2300033569336,22.739999771118164,5849.72021484375,18350.189453125,29723.864,4.33,0.0,4.736632627292855,19.835031322688042,114.04950714111328,120.13895416259766,130.2680206298828,411381400.0,443175800.0,251381100.0
2025-03-03,114.04950714111328,123.68861991301428,112.26967207329028,123.49864257535764,411381400.0,130.03703994750975,133.15855255126954,126.57659512264225,132.0647130646932,36.55541844765128,144.6568662758365,114.39930819315762,129.52808723449706,7.3469129150452,114.04950714111328,98.2300033569336,22.739999771118164,5849.72021484375,18350.189453125,29723.864,4.33,0.0,4.736632627292855,19.835031322688042,114.04950714111328,124.90850830078124,130.2680206298828,411381400.0,389091100.0,251381100.0
2025-03-04,115.97933197021484,119.29902637351395,110.09987541363247,110.6398266732206,398163300.0,127.69625549316406,132.87057907104492,124.64982000401906,131.4339138060862,38.529475793825405,144.73980133890234,114.24937865377343,129.49458999633788,7.479215632533505,115.97933197021484,100.75,21.32999992370605,5778.14990234375,18285.16015625,29723.864,4.33,1.9298248291015625,4.753412002561167,19.8023727806056,114.04950714111328,114.04950714111328,126.61835479736328,411381400.0,411381400.0,271428700.0
2025-03-05,117.28921508789062,118.26912068620358,114.49947076595478,117.56918811598004,284337900.0,125.50345764160156,132.6384004211426,123.31152820108662,130.87921973870598,39.89646344988224,144.87455917143276,113.97963318086218,129.42709617614747,7.214246653084596,117.28921508789062,101.66999816894533,20.809999465942383,5842.6298828125,18552.73046875,29723.864,4.33,1.3098831176757812,4.76464280844768,19.46567387762018,115.97933197021484,114.04950714111328,131.26792907714844,398163300.0,411381400.0,322553800.0
2025-03-06,110.55982971191406,115.3393888375433,110.209863429875,113.5195565422474,321181900.0,122.54972839355467,132.23623764038086,120.9930375666916,130.0823809141259,35.52560539993665,146.13650262013937,111.29182074411848,128.71416168212892,7.204611296293956,110.55982971191406,98.8499984741211,20.75,5738.52001953125,18069.259765625,29723.864,4.33,-6.7293853759765625,4.705556819785848,19.58751818726603,117.28921508789062,114.04950714111328,120.13895416259766,284337900.0,411381400.0,443175800.0
2025-03-07,112.6796417236328,113.46957000648337,107.5501084934214,111.2397716760376,341755500.0,120.37592926025393,131.79607833862303,119.4815110497718,129.39992055371442,37.83595755693244,146.6871196650402,109.14235268603404,127.91473617553712,7.112814883205955,112.6796417236328,100.30999755859376,20.63999938964844,5770.2001953125,18196.220703125,29723.864,4.33,2.119812011718736,4.724548763411644,19.64960612707453,110.55982971191406,115.97933197021484,124.90850830078124,321181900.0,398163300.0,389091100.0
2025-03-08,106.97016143798828,111.83970852661248,105.45029700249104,109.88989097369002,366487400.0,118.04614334106444,131.14233856201173,117.20672021126572,128.52032215701928,34.2736220080717,147.60883874050228,105.9348448837653,126.7718418121338,7.121138443058513,106.97016143798828,96.62999725341795,19.93000030517578,5614.56005859375,17468.3203125,29723.864,4.33,-5.709480285644517,4.672549930506284,19.7194746994367,112.6796417236328,117.28921508789062,114.04950714111328,341755500.0,284337900.0,411381400.0
2025-03-09,106.97016143798828,111.83970852661248,105.45029700249104,109.88989097369002,366487400.0,118.04614334106444,131.14233856201173,117.20672021126572,128.52032215701928,34.2736220080717,147.60883874050228,105.9348448837653,126.7718418121338,7.121138443058513,106.97016143798828,96.62999725341795,19.93000030517578,5614.56005859375,17468.3203125,29723.864,4.33,0.0,4.672549930506284,19.7194746994367,106.97016143798828,110.55982971191406,114.04950714111328,366487400.0,321181900.0,411381400.0
2025-03-10,106.97016143798828,111.83970852661248,105.45029700249104,109.88989097369002,366487400.0,118.04614334106444,131.14233856201173,117.20672021126572,128.52032215701928,34.2736220080717,147.60883874050228,105.9348448837653,126.7718418121338,7.121138443058513,106.97016143798828,96.62999725341795,19.93000030517578,5614.56005859375,17468.3203125,29723.864,4.33,0.0,4.672549930506284,19.7194746994367,106.97016143798828,112.6796417236328,114.04950714111328,366487400.0,341755500.0,411381400.0
2025-03-11,108.75,112.22967568900776,104.76036144852146,106.98015850635034,354865700.0,116.25930786132812,130.5131964111328,115.6691347183083,127.74501540576362,36.287456414303705,147.52631697437732,103.5365942499879,125.5314556121826,7.146008142874782,108.75,96.76000213623048,19.780000686645508,5572.06982421875,17436.099609375,29723.864,4.33,1.7798385620117188,4.689051669968793,19.687249966003307,106.97016143798828,106.97016143798828,115.97933197021484,366487400.0,366487400.0,398163300.0
2025-03-12,115.73999786376952,116.76000213623048,112.87999725341795,114.12000274658205,323857500.0,114.70651473999024,130.02965377807618,115.68201892657396,127.2742304041168,43.596659020622994,146.80396764459687,102.55416376409454,124.6790657043457,7.207721999543046,115.73999786376952,100.79000091552734,20.68000030517578,5599.2998046875,17648.44921875,29723.864,4.33,6.989997863769517,4.751346277688543,19.595814162194884,108.75,106.97016143798828,117.28921508789062,354865700.0,366487400.0,284337900.0
2025-03-13,115.58000183105467,117.76000213623048,113.79000091552734,117.02999877929688,299033100.0,114.25061950683592,129.60130599975585,115.66347036375228,126.8156332051732,43.473720291912834,146.15778870671568,101.64554839045228,123.90166854858398,6.976456229625909,115.58000183105467,98.11000061035156,23.700000762939453,5521.52001953125,17303.009765625,29723.864,4.33,-0.15999603271484375,4.749962946731946,19.516064827569046,115.73999786376952,106.97016143798828,110.55982971191406,323857500.0,366487400.0,321181900.0
2025-03-14,121.66999816894533,121.87999725341795,118.1500015258789,118.61000061035156,277593500.0,113.92676849365236,129.28515884399414,116.75556632833285,126.61384359590936,49.33069026818157,144.86839499163867,101.57418618511916,123.2212905883789,6.928137600535721,121.66999816894533,100.97000122070312,24.049999237060547,5638.93994140625,17754.08984375,29723.864,4.33,6.089996337890653,4.801312446750005,19.441668371337197,115.58000183105467,108.75,112.6796417236328,299033100.0,354865700.0,341755500.0
2025-03-15,119.52999877929688,122.88999938964844,118.02999877929688,122.73999786376952,255501500.0,114.47481765747072,128.9902058410645,117.26000859214447,126.33604575996377,47.46938543488227,142.72109485964918,101.79076274533128,122.25592880249025,6.780413529808281,119.52999877929688,104.58999633789062,25.690000534057617,5675.1201171875,17808.66015625,29723.864,4.33,-2.1399993896484517,4.7835673756773645,19.358738838432288,121.66999816894533,115.73999786376952,106.97016143798828,277593500.0,323857500.0,366487400.0
2025-03-16,119.52999877929688,122.88999938964844,118.02999877929688,122.73999786376952,255501500.0,114.47481765747072,128.9902058410645,117.26000859214447,126.33604575996377,47.46938543488227,142.72109485964918,101.79076274533128,122.25592880249025,6.780413529808281,119.52999877929688,104.58999633789062,25.690000534057617,5675.1201171875,17808.66015625,29723.864,4.33,0.0,4.7835673756773645,19.358738838432288,119.52999877929688,115.58000183105467,106.97016143798828,255501500.0,299033100.0,366487400.0
2025-03-17,119.52999877929688,122.88999938964844,118.02999877929688,122.73999786376952,255501500.0,114.47481765747072,128.9902058410645,117.26000859214447,126.33604575996377,47.46938543488227,142.72109485964918,101.79076274533128,122.25592880249025,6.780413529808281,119.52999877929688,104.58999633789062,25.690000534057617,5675.1201171875,17808.66015625,29723.864,4.33,0.0,4.7835673756773645,19.358738838432288,119.52999877929688,121.66999816894533,106.97016143798828,255501500.0,277593500.0,366487400.0
2025-03-18,115.43000030517578,119.0199966430664,114.54000091552734,118.0,299686900.0,114.4198844909668,128.53286041259764,116.92727981269562,125.90835770291326,44.04083468029165,140.12915515180288,101.98698483232798,121.05806999206544,6.652526696519799,115.43000030517578,103.51000213623048,25.920000076293945,5614.66015625,17504.119140625,29723.864,4.33,-4.099998474121094,4.748664288270637,19.518248820954522,119.52999877929688,119.52999877929688,108.75,255501500.0,255501500.0,354865700.0
2025-03-19,117.5199966430664,120.4499969482422,115.68000030517578,117.2699966430664,273426200.0,114.44296264648438,127.9941261291504,117.03504650912666,125.579402367233,46.1749974825217,137.16481984610246,102.78160044198349,119.97321014404297,6.535917406987414,117.5199966430664,106.2300033569336,24.1200008392334,5675.2900390625,17750.7890625,29723.864,4.33,2.089996337890625,4.766608503300836,19.42654230794799,115.43000030517578,119.52999877929688,115.73999786376952,299686900.0,255501500.0,323857500.0
2025-03-20,118.52999877929688,120.1999969482422,116.47000122070312,116.5500030517578,248829700.0,115.23997955322264,127.3764012145996,117.30685601279396,125.3029551677061,47.22252721622706,133.39734481488193,104.39236313189542,118.89485397338868,6.33549442988396,118.52999877929688,107.13999938964844,23.959999084472656,5662.89013671875,17691.630859375,29723.864,4.33,1.0100021362304688,4.775166082792724,19.332279284695264,117.5199966430664,119.52999877929688,115.58000183105467,273426200.0,255501500.0,299033100.0
2025-03-21,117.6999969482422,117.98999786376952,115.41999816894533,116.94000244140624,266498500.0,115.7420150756836,126.92785903930664,117.37833618287544,125.0047999434134,46.4229571201797,130.6931183443309,105.42482599160658,118.05897216796876,6.105102014203075,117.6999969482422,106.44000244140624,24.26000022888184,5667.56005859375,17784.05078125,29723.864,4.33,-0.8300018310546733,4.768138988337957,19.40087917303651,118.52999877929688,115.43000030517578,121.66999816894533,248829700.0,299686900.0,277593500.0
2025-03-22,121.41000366210938,122.22000122070312,119.33999633789062,119.87999725341795,228452500.0,117.18599929809572,126.55411666870116,118.11136663364525,124.86382754022502,50.460690128099,129.07341457644134,106.1587280627188,117.61607131958009,5.991880746935779,121.41000366210938,113.8499984741211,24.21999931335449,5767.56982421875,18188.58984375,29723.864,4.33,3.7100067138671733,4.799173277719045,19.24683886922731,117.6999969482422,117.5199966430664,119.52999877929688,266498500.0,273426200.0,255501500.0
2025-03-23,121.41000366210938,122.22000122070312,119.33999633789062,119.87999725341795,228452500.0,117.18599929809572,126.55411666870116,118.11136663364525,124.86382754022502,50.460690128099,129.07341457644134,106.1587280627188,117.61607131958009,5.991880746935779,121.41000366210938,113.8499984741211,24.21999931335449,5767.56982421875,18188.58984375,29723.864,4.33,0.0,4.799173277719045,19.24683886922731,121.41000366210938,118.52999877929688,119.52999877929688,228452500.0,248829700.0,255501500.0
2025-03-24,121.41000366210938,122.22000122070312,119.33999633789062,119.87999725341795,228452500.0,117.18599929809572,126.55411666870116,118.11136663364525,124.86382754022502,50.460690128099,129.07341457644134,106.1587280627188,117.61607131958009,5.991880746935779,121.41000366210938,113.8499984741211,24.21999931335449,5767.56982421875,18188.58984375,29723.864,4.33,0.0,4.799173277719045,19.24683886922731,121.41000366210938,117.6999969482422,119.52999877929688,228452500.0,266498500.0,255501500.0
2025-03-25,120.69000244140624,121.29000091552734,118.91999816894533,120.5500030517578,167447200.0,118.37999954223632,126.24996658325196,118.5802095077836,124.70014812458508,49.67821939896951,128.11784104200063,106.52146636156384,117.31965370178224,5.7417468002378,120.69000244140624,114.80999755859376,24.200000762939453,5776.64990234375,18271.859375,29723.864,4.33,-0.7200012207031392,4.793225294858543,18.936178635655306,121.41000366210938,121.41000366210938,115.43000030517578,228452500.0,228452500.0,299686900.0
2025-03-26,113.76000213623048,118.83999633789062,112.70999908447266,118.7300033569336,293463300.0,118.18199996948242,125.86081176757811,117.7038081675012,124.27112279170842,42.79908078689109,125.228272464069,107.66024224540364,116.44425735473632,5.901622268573213,113.76000213623048,110.19000244140624,23.420000076293945,5712.2001953125,17899.01953125,29723.864,4.33,-6.930000305175753,4.734090984833328,19.497263146824512,120.69000244140624,121.41000366210938,117.5199966430664,167447200.0,228452500.0,273426200.0
2025-03-27,111.43000030517578,114.4499969482422,110.66000366210938,111.3499984741211,236902100.0,117.76699981689453,125.45445419311524,116.56311582889656,123.767549360864,40.7556337675727,124.88004748527447,107.13757183845595,116.00880966186524,5.750791626970328,111.43000030517578,106.6500015258789,23.6200008392334,5693.31005859375,17804.029296875,29723.864,4.33,-2.3300018310547017,4.713396593797684,19.283157533589513,113.76000213623048,121.41000366210938,118.52999877929688,293463300.0,228452500.0,248829700.0
2025-03-28,109.66999816894533,112.87000274658205,109.06999969482422,111.48999786376952,229872500.0,116.56699981689454,124.92330459594729,115.30982170890545,123.2147042160829,39.23189727779244,123.52770039915642,106.96606791139044,115.24688415527343,5.61144958588372,109.66999816894533,103.22000122070312,22.709999084472656,5580.93994140625,17322.990234375,29723.864,4.33,-1.7600021362304545,4.697475840076078,19.253035365353817,111.43000030517578,120.69000244140624,117.6999969482422,236902100.0,167447200.0,266498500.0
2025-03-29,108.37999725341795,110.95999908447266,103.6500015258789,105.12999725341795,299212700.0,115.45199966430664,124.41975006103516,114.04985362608952,122.63295100186076,38.10731289062205,123.76082697781874,106.1659903439586,114.96340866088867,5.732774441077294,108.37999725341795,102.73999786376952,22.709999084472656,5611.85009765625,17299.2890625,29723.864,4.33,-1.2900009155273722,4.68564354479582,19.516665249687833,109.66999816894533,113.76000213623048,121.41000366210938,229872500.0,293463300.0,228452500.0
2025-03-30,108.37999725341795,110.95999908447266,103.6500015258789,105.12999725341795,299212700.0,115.45199966430664,124.41975006103516,114.04985362608952,122.63295100186076,38.10731289062205,123.76082697781874,106.1659903439586,114.96340866088867,5.732774441077294,108.37999725341795,102.73999786376952,22.709999084472656,5611.85009765625,17299.2890625,29723.864,4.33,0.0,4.68564354479582,19.516665249687833,108.37999725341795,111.43000030517578,121.41000366210938,299212700.0,236902100.0,228452500.0
2025-03-31,108.37999725341795,110.95999908447266,103.6500015258789,105.12999725341795,299212700.0,115.45199966430664,124.41975006103516,114.04985362608952,122.63295100186076,38.10731289062205,123.76082697781874,106.1659903439586,114.96340866088867,5.732774441077294,108.37999725341795,102.73999786376952,22.709999084472656,5611.85009765625,17299.2890625,29723.864,4.33,0.0,4.68564354479582,19.516665249687833,108.37999725341795,109.66999816894533,121.41000366210938,299212700.0,229872500.0,228452500.0
2025-04-01,110.1500015258789,110.1999969482422,106.47000122070312,108.5199966430664,222614000.0,114.92399978637695,123.86880325317382,113.34078960786944,122.14342357143008,40.622351810922765,123.698686608532,105.64519766881178,114.67194213867188,5.589718818681706,110.1500015258789,102.77999877929688,22.049999237060547,5633.06982421875,17449.890625,29723.864,4.33,1.7700042724609517,4.701843087101088,19.220949887909793,108.37999725341795,108.37999725341795,120.69000244140624,299212700.0,299212700.0,167447200.0
2025-04-02,110.41999816894533,111.9800033569336,106.79000091552734,107.29000091552734,220601200.0,114.21399993896485,123.26086227416992,112.80973661897411,121.68368139878362,41.016090111520136,123.45295586825776,105.20400671719143,114.3284812927246,5.561167648876316,110.41999816894533,102.95999908447266,21.979999542236328,5670.97021484375,17601.05078125,29723.864,4.33,0.26999664306642046,4.704291260273262,19.211867104478763,110.1500015258789,108.37999725341795,113.76000213623048,222614000.0,299212700.0,293463300.0
2025-04-03,101.8000030517578,105.62999725341795,101.5999984741211,103.51000213623048,338769400.0,112.54100036621094,122.35573257446288,110.80796687948023,120.9039293067434,33.400965279133786,124.42807493483124,103.35290498460236,113.8904899597168,5.793941366444023,101.8000030517578,93.8000030517578,22.43000030517578,5396.52001953125,16550.609375,29723.864,4.33,-8.619995117187528,4.623010134094397,19.640830197891052,110.41999816894533,108.37999725341795,111.43000030517578,220601200.0,299212700.0,236902100.0
2025-04-04,94.30999755859376,100.12999725341795,92.11000061035156,98.91000366210938,532273800.0,110.20200042724608,121.29780319213867,107.80833609386453,119.86103002250223,28.45703617705988,126.53859039722268,99.405425105707,112.97200775146484,6.07223144322704,94.30999755859376,85.76000213623047,19.850000381469727,5074.080078125,15587.7900390625,29723.864,4.33,-7.490005493164034,4.546587202668759,20.092668576567167,101.8000030517578,110.1500015258789,109.66999816894533,338769400.0,222614000.0,229872500.0
2025-04-05,97.63999938964844,101.75,86.62000274658203,87.45999908447266,611041300.0,107.825,120.39846572875976,105.95954760218886,118.98961705650795,33.1917153567485,127.438393196279,97.57260610181667,112.50549964904783,6.719214715383535,97.63999938964844,83.63999938964844,19.56999969482422,5062.25,15603.259765625,29723.864,4.33,3.3300018310546733,4.581287239273719,20.23067510895951,94.30999755859376,110.41999816894533,108.37999725341795,532273800.0,220601200.0,299212700.0
2025-04-06,97.63999938964844,101.75,86.62000274658203,87.45999908447266,611041300.0,107.825,120.39846572875976,105.95954760218886,118.98961705650795,33.1917153567485,127.438393196279,97.57260610181667,112.50549964904783,6.719214715383535,97.63999938964844,83.63999938964844,19.56999969482422,5062.25,15603.259765625,29723.864,4.33,0.0,4.581287239273719,20.23067510895951,97.63999938964844,101.8000030517578,108.37999725341795,611041300.0,338769400.0,299212700.0
2025-04-07,97.63999938964844,101.75,86.62000274658203,87.45999908447266,611041300.0,107.825,120.39846572875976,105.95954760218886,118.98961705650795,33.1917153567485,127.438393196279,97.57260610181667,112.50549964904783,6.719214715383535,97.63999938964844,83.63999938964844,19.56999969482422,5062.25,15603.259765625,29723.864,4.33,0.0,4.581287239273719,20.23067510895951,97.63999938964844,94.30999755859376,108.37999725341795,611041300.0,532273800.0,299212700.0
2025-04-08,96.3000030517578,105.8499984741211,94.45999908447266,103.80999755859376,476243400.0,105.38600006103516,119.95628372192382,104.20326677483776,118.09982827200795,32.26634160031725,128.3494552162956,95.41654438697589,111.88299980163576,7.052842192116742,96.3000030517578,78.20999908447266,18.1299991607666,4982.77001953125,15267.91015625,29723.864,4.33,-1.3399963378906392,4.567468350494192,19.981439626041443,97.63999938964844,97.63999938964844,110.1500015258789,611041300.0,611041300.0,222614000.0
2025-04-09,114.33000183105467,115.0999984741211,97.52999877929688,98.88999938964844,612918300.0,105.44300003051758,119.66332077026368,106.04449133051357,117.9519919409902,51.7561065079148,128.22428082997072,95.40071917002928,111.8125,7.89192456570578,114.33000183105467,96.83999633789062,21.530000686645508,5456.89990234375,17124.970703125,29723.864,4.33,18.029998779296875,4.739089019569401,20.2337422060621,96.3000030517578,97.63999938964844,110.41999816894533,476243400.0,611041300.0,220601200.0
2025-04-10,107.56999969482422,110.86000061035156,99.1500015258789,109.37000274658205,437812400.0,105.05699996948242,119.34094833374024,106.32185648766097,117.54485499016016,46.36888826132837,127.82741631883096,94.996583467546,111.41199989318848,8.412501404239352,107.56999969482422,88.69999694824219,19.8799991607666,5268.0498046875,16387.310546875,29723.864,4.33,-6.7600021362304545,4.678141795606917,19.897301066087294,114.33000183105467,97.63999938964844,101.8000030517578,612918300.0,611041300.0,338769400.0
2025-04-11,110.93000030517578,111.5500030517578,107.4800033569336,108.5,313417300.0,105.18300018310546,119.06677764892578,107.15970081811818,117.28544892408236,49.199301595408784,126.60120678617696,95.14879321382304,110.875,8.1023227107097,110.93000030517578,93.4000015258789,19.739999771118164,5363.35986328125,16724.4609375,29723.864,4.33,3.3600006103515625,4.708899374501635,19.563046087383732,107.56999969482422,96.3000030517578,94.30999755859376,437812400.0,476243400.0,532273800.0
2025-04-12,110.70999908447266,114.29000091552734,109.06999969482422,114.11000061035156,264705000.0,105.41600036621094,118.87979843139648,107.805209593819,117.02758814605843,49.016891343012645,125.65107267138848,95.21692735912907,110.4340000152588,7.896442604280659,110.70999908447266,94.5,20.309999465942383,5405.97021484375,16831.48046875,29723.864,4.33,-0.220001220703125,4.706914161601776,19.39412655632758,110.93000030517578,114.33000183105467,97.63999938964844,313417300.0,612918300.0,611041300.0
2025-04-13,110.70999908447266,114.29000091552734,109.06999969482422,114.11000061035156,264705000.0,105.41600036621094,118.87979843139648,107.805209593819,117.02758814605843,49.016891343012645,125.65107267138848,95.21692735912907,110.4340000152588,7.896442604280659,110.70999908447266,94.5,20.309999465942383,5405.97021484375,16831.48046875,29723.864,4.33,0.0,4.706914161601776,19.39412655632758,110.70999908447266,107.56999969482422,97.63999938964844,264705000.0,437812400.0,611041300.0
2025-04-14,110.70999908447266,114.29000091552734,109.06999969482422,114.11000061035156,264705000.0,105.41600036621094,118.87979843139648,107.805209593819,117.02758814605843,49.016891343012645,125.65107267138848,95.21692735912907,110.4340000152588,7.896442604280659,110.70999908447266,94.5,20.309999465942383,5405.97021484375,16831.48046875,29723.864,4.33,0.0,4.706914161601776,19.39412655632758,110.70999908447266,110.93000030517578,97.63999938964844,264705000.0,313417300.0,611041300.0
2025-04-15,112.1999969482422,113.62000274658205,110.5,110.97000122070312,228966900.0,105.62099990844726,118.79081283569336,108.60426184007775,116.83827084418328,50.35926598512788,125.34189652608386,95.20310316874036,110.2724998474121,7.555268328730756,112.1999969482422,95.29000091552734,19.850000381469727,5396.6298828125,16823.169921875,29723.864,4.33,1.4899978637695455,4.720282965889329,19.24908800958667,110.70999908447266,110.70999908447266,96.3000030517578,264705000.0,264705000.0,476243400.0
2025-04-16,104.48999786376952,106.79000091552734,100.4499969482422,104.5500030517578,397016900.0,105.02799987792967,118.50783096313477,107.85621384438537,116.35402484495135,43.91577348549823,124.5062654907216,94.73573432617292,109.62099990844726,7.854892019535702,104.48999786376952,88.29000091552734,19.229999542236328,5275.7001953125,16307.16015625,29723.864,4.33,-7.709999084472685,4.6490913526016655,19.79948940701494,112.1999969482422,110.70999908447266,114.33000183105467,228966900.0,264705000.0,612918300.0
2025-04-17,101.48999786376952,104.47000122070312,100.0500030517578,104.4499969482422,290833400.0,104.99699935913084,118.04126052856444,106.69872002972792,115.7711218260815,41.68100895013469,123.46648610409258,94.0715136212492,108.7689998626709,7.610970790426847,101.48999786376952,87.5,18.93000030517578,5282.7001953125,16286.4501953125,29723.864,4.33,-3.0,4.619960250412047,19.48826115259908,104.48999786376952,110.70999908447266,107.56999969482422,397016900.0,264705000.0,437812400.0
2025-04-18,96.91000366210938,99.44000244140624,95.04000091552734,98.7699966430664,288501100.0,105.25699996948242,117.40609756469726,104.91895341743364,115.03147013337671,38.46303078009356,122.69173532540646,92.76726507132209,107.72950019836426,7.528044087413656,96.91000366210938,85.55999755859375,18.84000015258789,5158.2001953125,15870.900390625,29723.864,4.33,-4.579994201660142,4.573782750535225,19.480209456730115,101.48999786376952,112.1999969482422,110.93000030517578,290833400.0,228966900.0,313417300.0
2025-04-19,96.91000366210938,99.44000244140624,95.04000091552734,98.7699966430664,288501100.0,105.25699996948242,117.40609756469726,104.91895341743364,115.03147013337671,38.46303078009356,122.69173532540646,92.76726507132209,107.72950019836426,7.528044087413656,96.91000366210938,85.55999755859375,18.84000015258789,5158.2001953125,15870.900390625,29723.864,4.33,0.0,4.573782750535225,19.480209456730115,96.91000366210938,104.48999786376952,110.70999908447266,288501100.0,397016900.0,264705000.0
2025-04-20,96.91000366210938,99.44000244140624,95.04000091552734,98.7699966430664,288501100.0,105.25699996948242,117.40609756469726,104.91895341743364,115.03147013337671,38.46303078009356,122.69173532540646,92.76726507132209,107.72950019836426,7.528044087413656,96.91000366210938,85.55999755859375,18.84000015258789,5158.2001953125,15870.900390625,29723.864,4.33,0.0,4.573782750535225,19.480209456730115,96.91000366210938,101.48999786376952,110.70999908447266,288501100.0,290833400.0,264705000.0
2025-04-21,96.91000366210938,99.44000244140624,95.04000091552734,98.7699966430664,288501100.0,105.25699996948242,117.40609756469726,104.91895341743364,115.03147013337671,38.46303078009356,122.69173532540646,92.76726507132209,107.72950019836426,7.528044087413656,96.91000366210938,85.55999755859375,18.84000015258789,5158.2001953125,15870.900390625,29723.864,4.33,0.0,4.573782750535225,19.480209456730115,96.91000366210938,96.91000366210938,110.70999908447266,288501100.0,288501100.0,264705000.0
